454,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 01:58:45.3090000","STOP",,,,"2024-12-05 07:28:42"
281,,,,,,,";CHOPPER AIR PURGING MAX;MAIN AIR PURGING MAX",,"TIP24001","18.000KG","0","SIDHARTH","IMIPRAMINE 25MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-07-21 08:39:12.3970000","STOP",,,,"2024-07-21 14:08:39"
119,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:07:55.2630000","STOP",,,,"2024-05-18 09:37:53"
455,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 01:59:15.7470000","STOP",,,,"2024-12-05 07:29:12"
120,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:08:25.2470000","STOP",,,,"2024-05-18 09:38:23"
282,,,,,,,";IMPELLER UNDER CHOPPER BLADE",,"TIP24001","18.000KG","0","SIDHARTH","IMIPRAMINE 25MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-05 01:20:53.3670000","STOP",,,,"2024-08-05 06:50:51"
456,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 01:59:45.3590000","STOP",,,,"2024-12-05 07:29:42"
121,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:08:55.3010000","STOP",,,,"2024-05-18 09:38:53"
283,,,,,,,";IMPELLER UNDER CHOPPER BLADE",,"TIP24001","18.000KG","0","SIDHARTH","IMIPRAMINE 25MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-05 01:21:23.3280000","STOP",,,,"2024-08-05 06:51:21"
457,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:00:15.4600000","STOP",,,,"2024-12-05 07:30:12"
122,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:09:25.2970000","STOP",,,,"2024-05-18 09:39:23"
284,,,,,,,";CHOPPER AIR PURGING MAX;MAIN AIR PURGING MAX",,"TIP24001","18.000KG","0","SIDHARTH","IMIPRAMINE 25MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-10 22:46:33.0740000","STOP",,,,"2024-08-11 04:13:00"
123,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:09:55.2230000","STOP",,,,"2024-05-18 09:39:53"
458,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:00:45.3830000","STOP",,,,"2024-12-05 07:30:42"
285,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-12 13:11:39.2390000","STOP",,,,"2024-08-12 18:40:35"
124,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:10:25.2750000","STOP",,,,"2024-05-18 09:40:23"
459,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:01:15.5300000","STOP",,,,"2024-12-05 07:31:12"
125,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:10:55.3520000","STOP",,,,"2024-05-18 09:40:53"
286,,,,,,,";DISCHARGE NOT CLOSED",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-13 01:23:20.4680000","STOP",,,,"2024-08-13 06:52:46"
460,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:01:45.4770000","STOP",,,,"2024-12-05 07:31:42"
126,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:11:25.3240000","STOP",,,,"2024-05-18 09:41:23"
287,,,,,,,";CO MILL PRESENT PROXY",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-13 03:51:52.0400000","STOP",,,,"2024-08-13 09:21:47"
461,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:02:15.5270000","STOP",,,,"2024-12-05 07:32:12"
127,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:11:55.4750000","STOP",,,,"2024-05-18 09:41:53"
288,,,,,,,";CO MILL PRESENT PROXY",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-13 03:52:22.2730000","STOP",,,,"2024-08-13 09:22:17"
462,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:02:45.3920000","STOP",,,,"2024-12-05 07:32:42"
128,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:12:25.2810000","STOP",,,,"2024-05-18 09:42:23"
289,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-13 04:24:22.7430000","START",,,,"2024-08-13 09:54:18"
129,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:12:55.2820000","STOP",,,,"2024-05-18 09:42:53"
463,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:03:15.5570000","STOP",,,,"2024-12-05 07:33:12"
290,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"RDT24001","29.00KG","0","GAJANAN","DOSULEPIN  HCL 75MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-08-13 04:25:22.5420000","START",,,,"2024-08-13 09:54:48"
130,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:13:25.3210000","STOP",,,,"2024-05-18 09:43:23"
464,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:03:45.3990000","STOP",,,,"2024-12-05 07:33:42"
291,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:41:48.4890000","STOP",,,,"2024-09-17 22:11:46"
131,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:13:55.3150000","STOP",,,,"2024-05-18 09:43:53"
465,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:04:15.6170000","STOP",,,,"2024-12-05 07:34:12"
292,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:45:48.5480000","STOP",,,,"2024-09-17 22:15:46"
132,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:14:25.3550000","STOP",,,,"2024-05-18 09:44:23"
466,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:04:45.4030000","STOP",,,,"2024-12-05 07:34:42"
293,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:46:18.5480000","STOP",,,,"2024-09-17 22:16:16"
133,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:14:55.3030000","STOP",,,,"2024-05-18 09:44:53"
467,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:05:15.5240000","STOP",,,,"2024-12-05 07:35:12"
294,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:46:48.5080000","STOP",,,,"2024-09-17 22:16:46"
134,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:15:25.3280000","STOP",,,,"2024-05-18 09:45:23"
295,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:47:18.5160000","STOP",,,,"2024-09-17 22:17:16"
468,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:05:45.4150000","STOP",,,,"2024-12-05 07:35:42"
135,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:15:55.3870000","STOP",,,,"2024-05-18 09:45:53"
296,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:51:48.6290000","STOP",,,,"2024-09-17 22:21:46"
136,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:16:25.4030000","STOP",,,,"2024-05-18 09:46:23"
469,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:06:15.5620000","STOP",,,,"2024-12-05 07:36:12"
297,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:52:18.6130000","STOP",,,,"2024-09-17 22:22:16"
137,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:16:55.5150000","STOP",,,,"2024-05-18 09:46:53"
470,,,,,,,";DISCHARGE NOT CLOSED",,"TIP24003","22.00   KG","0","PRATIK","TRAMODOL HCL TABLETS 50MG","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-12-05 02:06:45.4560000","STOP",,,,"2024-12-05 07:36:42"
298,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:52:48.6500000","STOP",,,,"2024-09-17 22:22:46"
138,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:17:25.5740000","STOP",,,,"2024-05-18 09:47:23"
471,,,,,,,";CHOPPER AIR PURGING MIN;MAIN AIR PURGING MIN",,"TIP24004","18. 00KG","0","BALKRISHNA","IMIPRAMINE 25 MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-09 06:49:24.4170000","STOP",,,,"2025-01-09 12:19:22"
299,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:53:18.6570000","STOP",,,,"2024-09-17 22:23:16"
139,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:17:55.5980000","STOP",,,,"2024-05-18 09:47:53"
300,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:53:48.6480000","STOP",,,,"2024-09-17 22:23:46"
140,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:18:25.3740000","STOP",,,,"2024-05-18 09:48:23"
472,,,,,,,";CHOPPER AIR PURGING MIN;DISCHARGE NOT CLOSED;MAIN AIR PURGING MIN",,"TIP24004","18. 00KG","0","BALKRISHNA","IMIPRAMINE 25 MG TABLETS","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-09 08:44:27.0690000","STOP",,,,"2025-01-09 14:14:24"
301,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:54:18.6160000","STOP",,,,"2024-09-17 22:24:16"
141,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:18:55.3830000","STOP",,,,"2024-05-18 09:48:53"
473,,,,,,,";DISCHARGE NOT CLOSED",,"7MM9025002","23.00   KG","0","PRATIK","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-16 11:53:38.7920000","STOP",,,,"2025-01-16 17:23:35"
302,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:54:48.6280000","STOP",,,,"2024-09-17 22:24:46"
142,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 04:19:25.4260000","STOP",,,,"2024-05-18 09:49:23"
474,,,,,,,";CO MILL SEAL PRESSURE ERROR;DISCHARGE NOT CLOSED",,"7MM9025002","23.00   KG","0","PRATIK","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 01:08:44.7300000","STOP",,,,"2025-01-18 06:38:42"
143,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:03:26.0960000","STOP",,,,"2024-05-18 10:33:24"
303,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:55:18.6610000","STOP",,,,"2024-09-17 22:25:16"
475,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.000  KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:29:51.1960000","STOP",,,,"2025-01-18 13:59:48"
144,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:03:56.1270000","STOP",,,,"2024-05-18 10:33:54"
304,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:55:48.7330000","STOP",,,,"2024-09-17 22:25:46"
476,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.000  KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:30:21.4290000","STOP",,,,"2025-01-18 14:00:18"
145,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:04:26.1510000","STOP",,,,"2024-05-18 10:34:24"
305,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:56:18.6620000","STOP",,,,"2024-09-17 22:26:16"
477,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.000  KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:30:51.2310000","STOP",,,,"2025-01-18 14:00:49"
146,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:04:56.1360000","STOP",,,,"2024-05-18 10:34:54"
306,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:56:48.6880000","STOP",,,,"2024-09-17 22:26:46"
478,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:31:21.2800000","STOP",,,,"2025-01-18 14:01:18"
147,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:05:26.1960000","STOP",,,,"2024-05-18 10:35:24"
307,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:57:18.6690000","STOP",,,,"2024-09-17 22:27:16"
479,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:33:51.2920000","START",,,,"2025-01-18 14:03:49"
148,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:06:56.2140000","STOP",,,,"2024-05-18 10:36:54"
308,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:57:48.7290000","STOP",,,,"2024-09-17 22:27:46"
480,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:34:21.2350000","START",,,,"2025-01-18 14:04:19"
149,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:07:26.2110000","STOP",,,,"2024-05-18 10:37:24"
309,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:58:18.7090000","STOP",,,,"2024-09-17 22:28:16"
150,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:07:56.2150000","STOP",,,,"2024-05-18 10:37:54"
481,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:34:51.2500000","START",,,,"2025-01-18 14:04:49"
310,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:58:48.7170000","STOP",,,,"2024-09-17 22:28:46"
151,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:08:26.2460000","STOP",,,,"2024-05-18 10:38:24"
482,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:35:21.2630000","START",,,,"2025-01-18 14:05:19"
311,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:59:18.7220000","STOP",,,,"2024-09-17 22:29:16"
152,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:08:56.1880000","STOP",,,,"2024-05-18 10:38:54"
483,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:35:51.2940000","START",,,,"2025-01-18 14:05:49"
312,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 16:59:48.7060000","STOP",,,,"2024-09-17 22:29:46"
153,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:09:26.2130000","STOP",,,,"2024-05-18 10:39:24"
484,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:36:21.2850000","START",,,,"2025-01-18 14:06:19"
313,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:00:18.7750000","STOP",,,,"2024-09-17 22:30:16"
154,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:09:56.2160000","STOP",,,,"2024-05-18 10:39:54"
485,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:36:51.2940000","START",,,,"2025-01-18 14:06:49"
314,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:00:48.7530000","STOP",,,,"2024-09-17 22:30:46"
155,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:10:26.2680000","STOP",,,,"2024-05-18 10:40:24"
486,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:37:21.3970000","START",,,,"2025-01-18 14:07:19"
315,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:01:18.7600000","STOP",,,,"2024-09-17 22:31:16"
156,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:10:56.2280000","STOP",,,,"2024-05-18 10:40:54"
487,,,,,,,";PRODUCT TEMP ALM",,"7MM9025003","23.0 KG","0","KRISHNA","KRISOMCB-90%","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-01-18 08:37:51.3270000","STOP",,,,"2025-01-18 14:07:49"
316,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:01:48.7390000","STOP",,,,"2024-09-17 22:31:46"
157,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:11:26.2660000","STOP",,,,"2024-05-18 10:41:24"
317,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:02:18.7300000","STOP",,,,"2024-09-17 22:32:16"
488,,,,,,,";DISCHARGE NOT CLOSED",,"MIS25001","35.70KG","0","PRATIK","IBUPROFEN 200 MG AND PSEUDOEPHEDRINE HCL","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-02-18 09:10:35.8300000","STOP",,,,"2025-02-18 14:40:33"
158,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:11:56.2310000","STOP",,,,"2024-05-18 10:41:54"
318,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:02:48.7280000","STOP",,,,"2024-09-17 22:32:46"
159,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:12:26.2360000","STOP",,,,"2024-05-18 10:42:24"
489,,,,,,,";DISCHARGE FOR CLEANING",,"MIS25001","35.70KG","0","PRATIK","IBUPROFEN 200 MG AND PSEUDOEPHEDRINE HCL","RMG-100L-2-PVII","RMG-100L-2-PVII","2025-04-10 06:33:41.0880000","STOP",,,,"2025-04-10 12:03:39"
319,,,,,,,";CO MILL SEAL PRESSURE ERROR",,"TRIAL","NA","0","NA","NA","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-09-17 17:03:18.9040000","STOP",,,,"2024-09-17 22:33:16"
160,,,,,,,";MAIN AIR PURGING MIN",,"NA","NA","1","NA","TRAIL","RMG-100L-2-PVII","RMG-100L-2-PVII","2024-05-18 05:12:56.2500000","STOP",,,,"2024-05-18 10:42:54"
